timestamp,sensor_id,pressure
10543,1,101324.53125
10558,1,101326.921875
10574,1,101319.09375
10590,1,101319.140625
10605,1,101313.5078125
10621,1,101309.1015625
10637,1,101312.671875
10653,1,101306.9609375
10669,1,101305.2109375
10684,1,101299.640625
10700,1,101294.5546875
10716,1,101297.578125
10731,1,101290.859375
10747,1,101289.109375
10763,1,101288.46875
10778,1,101279.125
10794,1,101275.03125
10810,1,101275.3828125
10826,1,101277.890625
10842,1,101270.5625
10857,1,101268.40625
10872,1,101266.9609375
10888,1,101266.03125
10904,1,101259.6640625
10920,1,101260.1953125
10936,1,101255.2890625
10951,1,101251.609375
10967,1,101254.8046875
10983,1,101248.5859375
10999,1,101248.078125
11015,1,101249.890625
11031,1,101241.9453125
11047,1,101243.7265625
11062,1,101241.953125
11078,1,101236.0546875
11094,1,101236.4296875
11109,1,101232.59375
11125,1,101239.15625
11141,1,101231.1484375
11157,1,101234.2734375
11173,1,101233.140625
11189,1,101234.1328125
11204,1,101224.8046875
11220,1,101227.2890625
11236,1,101232.328125
11252,1,101223.1328125
11268,1,101228.6484375
11284,1,101221.7734375
11300,1,101229.765625
11316,1,101223.921875
11332,1,101227.515625
11348,1,101223.6796875
11364,1,101224.265625
11380,1,101229.3125
11396,1,101224.484375
11412,1,101227.765625
11428,1,101229.1875
11444,1,101223.1328125
11460,1,101228.0703125
11476,1,101226.6640625
11492,1,101228.3359375
11508,1,101234.1640625
11523,1,101229.171875
11539,1,101230.9765625
9973,2,101429.8359375
9987,2,101429.4453125
10003,2,101419.4765625
10019,2,101424.15625
10034,2,101418.9609375
10049,2,101418.34375
10065,2,101420.5234375
10081,2,101419.640625
10097,2,101418.0546875
10113,2,101420.8359375
10129,2,101416.0
10145,2,101420.9296875
10160,2,101419.1171875
10176,2,101412.3828125
10192,2,101417.0
10208,2,101412.4296875
10224,2,101411.21875
10239,2,101412.828125
10255,2,101410.1484375
10271,2,101403.1875
10287,2,101401.5
10303,2,101402.171875
10319,2,101400.546875
10335,2,101392.3984375
10351,2,101397.2578125
10367,2,101394.09375
10383,2,101389.4296875
10399,2,101389.71875
10415,2,101381.640625
10431,2,101382.4921875
10447,2,101377.875
10463,2,101377.5234375
10479,2,101375.3828125
10495,2,101373.078125
10511,2,101365.7734375
10527,2,101360.78125
10543,2,101360.171875
10559,2,101359.3984375
10574,2,101355.9140625
10590,2,101355.390625
10606,2,101354.90625
10622,2,101343.8359375
10637,2,101343.6875
10653,2,101344.1484375
10668,2,101340.875
10684,2,101334.0703125
10700,2,101329.734375
10716,2,101332.0234375
10732,2,101326.078125
10748,2,101319.0859375
10764,2,101320.40625
10780,2,101316.7578125
10796,2,101312.75
10812,2,101313.0390625
10828,2,101302.8125
10844,2,101307.109375
10860,2,101297.9765625
10875,2,101294.4765625
10891,2,101297.609375
10907,2,101292.0
10923,2,101291.984375
10939,2,101286.4453125
10955,2,101285.9375
10970,2,101277.0
10986,2,101276.7734375
11002,2,101272.3203125
11018,2,101266.78125
11034,2,101263.6953125
11049,2,101262.8984375
11064,2,101265.578125
11080,2,101256.234375
11095,2,101256.8515625
11111,2,101260.6171875
11127,2,101256.515625
11143,2,101249.59375
11159,2,101249.6171875
11175,2,101244.421875
11191,2,101243.7578125
11207,2,101239.8671875
11222,2,101237.5234375
11238,2,101239.2734375
11254,2,101236.359375
11270,2,101241.84375
11286,2,101237.1640625
11302,2,101237.390625
11317,2,101234.546875
11332,2,101230.4765625
11348,2,101228.53125
11363,2,101225.25
11379,2,101227.90625
11395,2,101229.90625
11411,2,101225.3671875
11426,2,101224.421875
11442,2,101226.1640625
11458,2,101224.59375
11474,2,101227.5
11490,2,101228.046875
11506,2,101223.6015625
11522,2,101227.1796875
11538,2,101226.7734375
11639,1,101423.09375
11655,1,101424.21875
11671,1,101423.03125
11686,1,101424.359375
11702,1,101423.7734375
11718,1,101423.9296875
11734,1,101421.1328125
11750,1,101418.8828125
11766,1,101419.2734375
11782,1,101418.28125
11798,1,101422.125
11814,1,101418.6484375
11830,1,101415.921875
11846,1,101417.1015625
11862,1,101410.53125
11878,1,101411.640625
11894,1,101407.515625
11909,1,101408.1328125
11925,1,101402.953125
11941,1,101408.2421875
11957,1,101402.828125
11973,1,101402.09375
11987,1,101400.2265625
12004,1,101399.0625
12020,1,101395.5390625
12035,1,101392.6171875
12050,1,101387.9296875
12066,1,101388.3125
12083,1,101385.359375
12099,1,101380.1640625
12115,1,101381.3515625
12129,1,101378.6796875
12145,1,101370.796875
12160,1,101372.2109375
12176,1,101371.734375
12192,1,101361.953125
12208,1,101364.0078125
12224,1,101359.5859375
12239,1,101355.90625
12255,1,101352.7890625
12272,1,101350.2421875
12288,1,101345.6484375
12304,1,101348.8984375
12319,1,101341.640625
12335,1,101336.6484375
12350,1,101332.421875
12366,1,101331.3203125
12382,1,101332.46875
12398,1,101331.5703125
12414,1,101324.75
12430,1,101319.3984375
12446,1,101320.4765625
12462,1,101317.09375
12478,1,101307.7578125
12494,1,101310.046875
12510,1,101300.1015625
12526,1,101305.1875
12542,1,101294.1328125
12558,1,101298.6640625
12573,1,101290.9375
12589,1,101289.640625
12605,1,101287.2578125
12621,1,101285.1484375
12637,1,101280.1015625
12653,1,101280.875
12667,1,101274.03125
12682,1,101272.15625
12697,1,101269.390625
12713,1,101269.390625
12729,1,101267.984375
12745,1,101258.625
12760,1,101257.7578125
12776,1,101254.6953125
12792,1,101251.6328125
12808,1,101257.34375
12824,1,101254.0703125
12840,1,101251.265625
12856,1,101245.3125
12872,1,101249.078125
12888,1,101244.828125
12903,1,101243.390625
12918,1,101235.046875
12933,1,101239.921875
12949,1,101237.296875
12965,1,101237.890625
12981,1,101236.7890625
12997,1,101234.4609375
13012,1,101232.390625
13027,1,101231.90625
13042,1,101227.5546875
13058,1,101224.359375
13074,1,101231.6171875
13090,1,101227.1953125
13106,1,101226.265625
13122,1,101227.1640625
13138,1,101220.78125
13153,1,101227.296875
13169,1,101228.015625
13184,1,101220.3203125
13200,1,101228.75
11639,2,101226.4296875
11654,2,101226.2734375
11671,2,101236.40625
11687,2,101233.953125
11703,2,101235.0
11719,2,101231.7734375
11734,2,101237.2890625
11750,2,101241.09375
11765,2,101243.1328125
11781,2,101245.578125
11797,2,101240.6328125
11813,2,101242.09375
11828,2,101242.78125
11844,2,101247.875
11860,2,101248.140625
11876,2,101252.7890625
11892,2,101251.4609375
11908,2,101262.171875
11924,2,101258.4609375
11940,2,101260.125
11955,2,101269.1484375
11971,2,101271.234375
11987,2,101268.375
12003,2,101277.3359375
12019,2,101273.953125
12034,2,101275.8359375
12050,2,101282.390625
12066,2,101283.421875
12082,2,101289.171875
12098,2,101290.46875
12113,2,101289.46875
12129,2,101299.6796875
12145,2,101296.8046875
12161,2,101299.7109375
12176,2,101308.78125
12192,2,101311.4921875
12208,2,101309.7265625
12224,2,101316.484375
12240,2,101321.65625
12256,2,101317.265625
12272,2,101321.859375
12288,2,101328.9375
12304,2,101327.671875
12319,2,101333.03125
12334,2,101332.859375
12350,2,101336.8125
12366,2,101343.671875
12382,2,101345.8359375
12398,2,101349.921875
12414,2,101348.5234375
12430,2,101358.0
12446,2,101355.1953125
12462,2,101366.546875
12478,2,101361.390625
12494,2,101364.296875
12510,2,101370.265625
12526,2,101373.984375
12542,2,101374.421875
12558,2,101378.046875
12574,2,101382.6953125
12590,2,101386.03125
12605,2,101389.4140625
12620,2,101392.046875
12636,2,101387.140625
12652,2,101395.9609375
12668,2,101395.1953125
12684,2,101400.703125
12699,2,101397.3984375
12715,2,101406.1875
12731,2,101405.828125
12746,2,101408.9296875
12762,2,101412.578125
12777,2,101405.546875
12793,2,101413.34375
12809,2,101409.140625
12825,2,101414.125
12841,2,101419.6875
12857,2,101417.6171875
12873,2,101422.1015625
12889,2,101415.078125
12905,2,101423.0
12921,2,101421.265625
12937,2,101424.9921875
12953,2,101419.7109375
12969,2,101423.3046875
12984,2,101427.3046875
13000,2,101426.90625
13016,2,101422.6875
13031,2,101420.09375
13047,2,101424.9453125
13063,2,101424.6640625
13078,2,101420.5234375
13094,2,101427.9921875
13110,2,101428.8125
13126,2,101422.6640625
13142,2,101425.2109375
13158,2,101420.7109375
13174,2,101424.5
13190,2,101420.2890625
13206,2,101421.1875
13300,1,101326.6796875
13316,1,101328.2265625
13332,1,101322.1015625
13347,1,101317.59375
13363,1,101315.9140625
13379,1,101314.9765625
13394,1,101308.109375
13410,1,101305.9921875
13425,1,101304.71875
13441,1,101301.0703125
13457,1,101301.265625
13473,1,101298.7578125
13489,1,101293.921875
13505,1,101288.1484375
13521,1,101280.8515625
13537,1,101286.453125
13552,1,101276.8828125
13568,1,101276.65625
13584,1,101269.640625
13600,1,101270.7265625
13615,1,101268.0546875
13631,1,101264.171875
13647,1,101267.7109375
13663,1,101259.28125
13679,1,101263.5390625
13695,1,101256.671875
13711,1,101254.640625
13727,1,101252.921875
13743,1,101245.515625
13759,1,101244.71875
13775,1,101241.8671875
13791,1,101241.0859375
13807,1,101244.84375
13823,1,101237.703125
13839,1,101237.9375
13855,1,101238.15625
13871,1,101236.21875
13887,1,101232.8671875
13902,1,101237.203125
13918,1,101227.296875
13934,1,101226.03125
13950,1,101224.75
13966,1,101225.390625
13981,1,101230.9765625
13997,1,101227.3046875
14013,1,101229.7890625
14029,1,101223.4453125
14045,1,101223.265625
14061,1,101229.1953125
14076,1,101224.15625
14092,1,101223.109375
14108,1,101227.6171875
14124,1,101223.953125
14140,1,101223.6328125
14156,1,101228.40625
14172,1,101224.90625
14188,1,101225.5703125
14204,1,101223.765625
14219,1,101227.6171875
14235,1,101225.0078125
14251,1,101231.8984375
14267,1,101231.390625
14283,1,101229.796875
14298,1,101227.5
14314,1,101236.1640625
14330,1,101235.0703125
14346,1,101232.3046875
14362,1,101239.703125
14378,1,101235.984375
14394,1,101236.3671875
14410,1,101241.328125
14426,1,101242.90625
14442,1,101247.5
14458,1,101244.4140625
14474,1,101254.765625
14490,1,101248.7578125
14505,1,101253.125
14520,1,101257.640625
14535,1,101256.609375
14550,1,101262.8125
14566,1,101261.875
14582,1,101270.5625
14598,1,101266.34375
14613,1,101273.875
14629,1,101271.53125
14645,1,101276.734375
14660,1,101278.2421875
14676,1,101285.078125
14692,1,101282.890625
14707,1,101287.328125
14722,1,101292.125
14737,1,101295.265625
14752,1,101293.203125
14768,1,101300.53125
14783,1,101306.0234375
14799,1,101309.359375
14815,1,101309.203125
14831,1,101310.8984375
14847,1,101314.828125
14863,1,101324.25
13300,2,101236.90625
13316,2,101239.890625
13332,2,101230.6015625
13348,2,101232.703125
13363,2,101229.734375
13379,2,101232.078125
13394,2,101232.984375
13409,2,101223.9609375
13425,2,101232.2890625
13440,2,101230.328125
13456,2,101224.0390625
13472,2,101229.609375
13488,2,101226.3046875
13503,2,101229.0703125
13519,2,101229.8203125
13535,2,101226.703125
13551,2,101224.59375
13567,2,101229.140625
13583,2,101227.7578125
13599,2,101221.0
13615,2,101224.640625
13631,2,101225.7578125
13647,2,101230.140625
13662,2,101232.328125
13678,2,101224.4609375
13694,2,101230.1171875
13710,2,101231.0
13725,2,101229.859375
13741,2,101230.515625
13756,2,101231.03125
13771,2,101232.6171875
13787,2,101235.328125
13803,2,101234.0
13819,2,101238.3671875
13835,2,101236.8046875
13850,2,101242.2734375
13866,2,101246.5703125
13882,2,101244.3515625
13898,2,101250.8125
13914,2,101252.296875
13930,2,101248.796875
13946,2,101258.8671875
13962,2,101262.40625
13978,2,101264.4453125
13994,2,101264.7578125
14009,2,101268.7734375
14024,2,101271.0078125
14039,2,101273.2265625
14054,2,101276.5390625
14070,2,101275.359375
14086,2,101273.2421875
14102,2,101282.9296875
14117,2,101285.609375
14132,2,101283.7421875
14148,2,101287.4140625
14164,2,101290.9765625
14180,2,101292.15625
14196,2,101301.84375
14212,2,101298.96875
14228,2,101308.0859375
14244,2,101309.46875
14260,2,101307.53125
14276,2,101315.84375
14292,2,101313.8984375
14308,2,101323.6640625
14323,2,101323.25
14339,2,101330.3046875
14355,2,101329.3984375
14371,2,101328.7265625
14387,2,101333.828125
14403,2,101338.1796875
14418,2,101337.515625
14433,2,101347.0
14449,2,101344.0
14465,2,101352.359375
14481,2,101357.2734375
14497,2,101354.328125
14513,2,101362.0625
14529,2,101364.5078125
14545,2,101362.3515625
14561,2,101371.5234375
14577,2,101373.9140625
14592,2,101372.3046875
14608,2,101375.8671875
14624,2,101376.3046875
14640,2,101386.796875
14656,2,101385.4140625
14672,2,101383.734375
14688,2,101394.890625
14704,2,101389.6484375
14720,2,101393.7578125
14736,2,101400.796875
14752,2,101404.25
14768,2,101403.3046875
14784,2,101399.390625
14800,2,101401.625
14816,2,101410.59375
14832,2,101406.7578125
14848,2,101411.90625
14864,2,101407.828125
14963,1,101240.2421875
14978,1,101234.4140625
14993,1,101235.796875
15009,1,101237.7265625
15025,1,101230.625
15040,1,101229.2890625
15056,1,101226.71875
15071,1,101226.96875
15087,1,101227.8515625
15103,1,101231.0234375
15118,1,101231.7109375
15134,1,101225.9453125
15150,1,101221.109375
15166,1,101225.7421875
15182,1,101222.0625
15198,1,101220.5703125
15214,1,101223.5625
15230,1,101227.1015625
15246,1,101224.3125
15262,1,101221.09375
15277,1,101227.5
15292,1,101223.96875
15308,1,101228.6484375
15324,1,101225.9765625
15340,1,101229.59375
15356,1,101228.7578125
15371,1,101227.9140625
15387,1,101233.6328125
15403,1,101230.46875
15419,1,101228.9453125
15435,1,101238.640625
15451,1,101233.515625
15467,1,101236.9609375
15483,1,101237.046875
15499,1,101239.2109375
15515,1,101237.71875
15531,1,101244.4375
15547,1,101245.8046875
15562,1,101242.15625
15578,1,101247.0
15594,1,101247.5078125
15610,1,101253.2421875
15626,1,101252.9140625
15641,1,101253.3125
15657,1,101265.1796875
15673,1,101264.921875
15689,1,101265.7265625
15704,1,101266.046875
15719,1,101272.40625
15734,1,101270.140625
15749,1,101278.0625
15764,1,101274.609375
15780,1,101280.75
15796,1,101287.265625
15811,1,101289.875
15827,1,101289.25
15843,1,101293.2578125
15858,1,101292.3828125
15873,1,101296.890625
15888,1,101301.3125
15904,1,101308.0859375
15919,1,101302.421875
15935,1,101307.3359375
15951,1,101312.2890625
15967,1,101314.796875
15983,1,101314.9453125
15999,1,101323.609375
16015,1,101326.7890625
16031,1,101327.2578125
16046,1,101327.5
16062,1,101336.7578125
16078,1,101336.25
16094,1,101339.1015625
16109,1,101339.9921875
16124,1,101348.875
16140,1,101352.4296875
16156,1,101350.6484375
16172,1,101356.0703125
16188,1,101361.1953125
16204,1,101358.34375
16220,1,101366.3671875
16236,1,101366.1171875
16252,1,101372.1640625
16267,1,101377.6875
16283,1,101381.8125
16299,1,101375.3984375
16315,1,101379.3203125
16331,1,101384.859375
16347,1,101385.9375
16363,1,101392.1484375
16379,1,101389.609375
16395,1,101399.1015625
16411,1,101399.7890625
16427,1,101396.8984375
16443,1,101398.875
16459,1,101403.1953125
16475,1,101402.8984375
16491,1,101407.984375
16507,1,101413.4375
16523,1,101411.734375
14963,2,101419.375
14978,2,101420.578125
14994,2,101427.109375
15010,2,101419.6015625
15026,2,101426.859375
15042,2,101420.40625
15058,2,101424.6171875
15074,2,101428.9609375
15090,2,101421.8125
15105,2,101424.6328125
15121,2,101429.2265625
15137,2,101422.3984375
15154,2,101427.171875
15169,2,101425.09375
15184,2,101423.4453125
15200,2,101419.7578125
15217,2,101421.34375
15232,2,101423.6796875
15246,2,101423.90625
15262,2,101414.4375
15278,2,101418.4140625
15294,2,101419.8125
15311,2,101418.3203125
15326,2,101413.5
15342,2,101413.6015625
15358,2,101407.1328125
15373,2,101407.515625
15389,2,101409.96875
15405,2,101405.0234375
15420,2,101405.0703125
15436,2,101396.6953125
15452,2,101393.5546875
15468,2,101399.359375
15484,2,101389.265625
15500,2,101393.015625
15517,2,101388.296875
15532,2,101390.390625
15548,2,101383.6484375
15564,2,101383.9765625
15580,2,101380.90625
15596,2,101379.3203125
15612,2,101376.6875
15628,2,101373.0
15644,2,101363.671875
15660,2,101359.46875
15676,2,101358.46875
15691,2,101356.3671875
15707,2,101354.8828125
15723,2,101353.921875
15739,2,101346.9375
15755,2,101342.9140625
15771,2,101343.421875
15786,2,101338.9765625
15802,2,101338.640625
15817,2,101332.484375
15833,2,101334.7578125
15849,2,101332.171875
15865,2,101322.5234375
15881,2,101322.9375
15897,2,101315.9609375
15913,2,101312.8515625
15929,2,101311.28125
15945,2,101306.8125
15961,2,101309.7421875
15976,2,101303.671875
15992,2,101296.3046875
16008,2,101295.1796875
16024,2,101297.3984375
16040,2,101294.0078125
16056,2,101284.6171875
16072,2,101282.1875
16088,2,101281.890625
16104,2,101274.8671875
16119,2,101273.5
16135,2,101276.3671875
16150,2,101267.09375
16166,2,101264.359375
16182,2,101263.203125
16198,2,101257.9765625
16213,2,101262.9375
16229,2,101261.765625
16245,2,101259.1484375
16261,2,101257.890625
16276,2,101249.953125
16291,2,101252.59375
16307,2,101243.9296875
16323,2,101245.6484375
16339,2,101244.0
16355,2,101241.109375
16371,2,101241.6640625
16387,2,101233.5234375
16403,2,101234.453125
16419,2,101234.21875
16434,2,101229.3203125
16450,2,101233.234375
16466,2,101227.5546875
16482,2,101230.890625
16498,2,101232.3515625
16514,2,101232.2421875
16530,2,101232.5546875
16623,1,101330.1953125
16637,1,101328.6640625
16653,1,101322.8046875
16670,1,101325.6875
16686,1,101319.0546875
16701,1,101312.953125
16717,1,101314.7734375
16733,1,101309.203125
16748,1,101309.53125
16764,1,101301.703125
16780,1,101297.84375
16795,1,101301.46875
16811,1,101299.28125
16827,1,101291.390625
16843,1,101285.578125
16859,1,101281.5390625
16875,1,101287.0859375
16891,1,101277.2578125
16907,1,101276.7109375
16923,1,101272.75
16939,1,101274.8671875
16955,1,101271.953125
16971,1,101268.953125
16987,1,101264.203125
17003,1,101256.7421875
17019,1,101258.1875
17035,1,101257.2578125
17051,1,101255.296875
17067,1,101250.2265625
17083,1,101253.7265625
17099,1,101242.875
17114,1,101247.4921875
17130,1,101245.28125
17145,1,101239.8359375
17161,1,101244.9140625
17177,1,101234.9453125
17193,1,101238.5625
17209,1,101239.53125
17224,1,101238.28125
17240,1,101233.625
17255,1,101235.75
17271,1,101227.6484375
17287,1,101225.484375
17303,1,101232.3359375
17319,1,101225.2734375
17335,1,101231.09375
17351,1,101223.8671875
17367,1,101226.921875
17383,1,101225.921875
17399,1,101221.7890625
17415,1,101225.421875
17431,1,101223.5234375
17447,1,101225.1328125
17463,1,101223.3828125
17479,1,101228.34375
17494,1,101229.65625
17509,1,101222.3359375
17525,1,101230.0234375
17541,1,101231.2265625
17557,1,101230.96875
17573,1,101229.53125
17589,1,101232.96875
17605,1,101229.578125
17621,1,101232.21875
17636,1,101230.984375
17652,1,101232.65625
17668,1,101238.0546875
17683,1,101231.7109375
17699,1,101241.328125
17715,1,101234.6953125
17731,1,101240.4921875
17747,1,101244.6171875
17763,1,101242.3359375
17778,1,101242.46875
17794,1,101253.2421875
17810,1,101252.96875
17826,1,101255.8671875
17842,1,101252.7265625
17857,1,101260.5859375
17873,1,101261.3203125
17889,1,101265.171875
17905,1,101260.1953125
17921,1,101268.0625
17937,1,101267.3828125
17953,1,101268.8203125
17969,1,101272.0859375
17985,1,101281.6015625
18001,1,101284.4609375
18017,1,101288.8203125
18033,1,101287.5546875
18049,1,101287.609375
18065,1,101295.953125
18081,1,101298.96875
18096,1,101300.609375
18112,1,101304.9765625
18128,1,101307.875
18144,1,101309.9453125
18159,1,101314.2734375
18174,1,101319.0234375
18190,1,101313.2109375
16623,2,101390.3671875
16638,2,101385.4375
16654,2,101385.203125
16670,2,101379.0859375
16686,2,101377.8359375
16701,2,101375.8984375
16717,2,101375.3984375
16732,2,101369.1640625
16748,2,101367.609375
16763,2,101366.6796875
